FBgn0037747	-0.143279528084245	4.10277226079799	0.280352572123365	0.945354865775782
FBgn0037751	-0.305611302774669	-0.352373255646706	0.627839717022303	1
FBgn0039486	0.555222568317892	-1.3477810411539	0.35115587822641	1
FBgn0039228	0.29920790710683	0.314809516941703	0.3930450678488	1
FBgn0039073	0.37089853020852	3.63927499269993	0.207056307263857	0.811408473135522
FBgn0040256	1.34625947374942	1.27762982176979	0.0395876599536667	0.314545776232122
FBgn0037888	-0.334033576717663	-2.32506117231344	0.886531124538199	1
FBgn0039404	0.0242329099781837	3.12616148918815	0.922525435002661	1
FBgn0264905	-0.493175854791204	-2.20431049574756	0.814326696641037	1
FBgn0038342	-0.108547702001637	0.914336152732286	0.787659571101979	1
FBgn0005674	0.42005624510084	7.74201689055461	0.000630345951507104	0.0203307807432183
FBgn0266229	1.26660549034576	-2.82295346574783	0.510136748003662	1
FBgn0011768	-0.0825075452921679	5.93917577939609	0.413101146755627	1
FBgn0265449	0	-3.40355900344258	1	1
FBgn0037917	-0.361088041928835	5.7859920937097	0.00290390174762218	0.0576731756216548
FBgn0086365	-0.454022882288573	3.53185642701161	0.0265593217267712	0.244092813965088
FBgn0017567	-0.121791554092972	6.39765705774475	0.189544124387346	0.770933036172325
FBgn0039290	0.0404587421962406	4.5953582021859	0.797690130439321	1
FBgn0267208	-1.60344335164713	-3.31668702264148	0.999999999999993	1
FBti0019361	1.54903561018849	-3.31649361950804	0.999999999999993	1
FBgn0051287	-0.224945853995542	-1.59783171663556	0.776882106914697	1
FBgn0038577	0.0268908216259497	3.50266094003952	0.896372101353393	1
FBgn0037720	0.174625919213726	6.90827657159384	0.109163099673986	0.570288430778833
FBgn0038033	0	-3.40355900344258	1	1
FBgn0001112	-0.0679086131605074	4.99469513229754	0.685981017161864	1
FBgn0038344	0.128917510959725	5.63916647719155	0.578272929322355	1
FBgn0037678	-1.09209396842567	2.78145404001787	1.22787350022288e-07	2.40864496781426e-05
FBgn0267709	0	-3.40355900344258	1	1
RR48352_transposable_element	0	-3.40355900344258	1	1
FBgn0051072	-0.267787855185006	5.14443299221469	0.0263593273401693	0.243476148927016
FBgn0013277	5.61149124930605	5.15183421919443	1.99323129218229e-43	6.81457304064381e-40
FBgn0037718	0.414872064350568	6.71845332822474	0.000111319239427005	0.00539289886228153
FBgn0039520	-1.3462035163581	-2.81970962312557	0.533566289469515	1
FBti0062070	0	-3.40355900344258	1	1
FBgn0286071	-0.263709968725271	6.2448339893826	0.0684545560220319	0.435779150529331
FBgn0266701	0.855927022530096	-2.75852948996681	0.547803642534315	1
FBgn0265197	-2.33458937262491	-3.234811718832	0.520966444332626	1
FBgn0003002	0.388402962018063	5.39851553006787	0.000832885714702272	0.0243377544862696
FBgn0012000	0	-3.40355900344258	1	1
FBgn0264428	0	-3.40355900344258	1	1
FBgn0266399	-0.758017004004198	-1.96454117300582	0.387337255911561	1
FBgn0041588	0.270027718861291	4.87040881073422	0.0704144922982658	0.442880323175321
FBgn0039557	0.137108139505519	4.29789160015696	0.317352587128894	1
FBti0020309	0	-3.40355900344258	1	1
FBgn0051028	-0.126115113716399	5.63044777827419	0.330883895488233	1
FBgn0266598	0.00120255712270971	2.17963709698331	1	1
FBgn0037424	-0.354049087594321	10.2161275864678	0.0297169821042503	0.263500116976257
FBgn0038725	-0.0734255022746754	5.84724666829757	0.59787298276934	1
FBgn0263757	0	-3.40355900344258	1	1
FBgn0039277	-0.567070136752428	2.55676905353353	0.00596429947861936	0.0943713205046137
FBgn0039302	0.329014218212672	7.94132484502772	0.0763253034248475	0.462922588375177
FBgn0039461	0.01084967196961	3.68898482191498	0.944597170202777	1
FBgn0037894	0.441399474001202	5.00624761004963	0.0991301451343792	0.53868815471298
FBgn0039799	-0.0749717545897424	-2.50449215746537	1	1
FBgn0262290	0	-3.40355900344258	1	1
FBgn0039817	-1.60997815326416	-2.22833784274856	0.106352980641813	0.562483874634223
FBgn0051224	0.174672079118058	7.33682714146394	0.113327218451284	0.582175060991134
FBgn0054008	-0.380765050207413	0.765561178099266	0.369171668223477	1
FBgn0013276	6.28124304099568	1.44869444902391	1.85450624532622e-30	4.03473122392247e-27
FBgn0039714	0.0156150402521858	5.52576758838513	0.945943672965408	1
FBgn0037832	-0.774237962949354	3.59425318996639	0.000293484600628744	0.0114578686170426
FBgn0263409	0	-3.40355900344258	1	1
FBgn0037802	-0.268801164832534	2.28812646002972	0.256043880900962	0.918136373647263
FBgn0004781	-0.672157228046993	7.72525554414444	0.0151220266091281	0.172705393844968
FBgn0037502	1.54273054786763	-3.31685072079648	0.999999999999993	1
FBgn0051230	0	-3.40355900344258	1	1
FBgn0039328	-0.224607090156715	3.25235909345682	0.276257684960262	0.945354865775782
FBgn0038204	1.23342267865569	-1.38730162615965	0.0565320317609749	0.388213653975223
FBgn0285912	0.0159721724578828	-1.10049538113093	1	1
FBgn0051116	-0.590869037536274	4.25001244469781	0.00465714231902386	0.079584728706623
FBgn0263835	0	-3.40355900344258	1	1
FBgn0266672	-0.0242547442626518	6.05605548992816	0.837145702374575	1
FBgn0037292	-0.994759616936735	2.06414880222023	2.73125807667261e-05	0.00183035833368599
FBgn0002735	0.605142612264734	3.76367854466014	0.113668614476635	0.583008418700136
FBgn0017550	0.145524749268856	7.20720679085845	0.177495391159805	0.746016807382585
FBti0062066	0	-3.40355900344258	1	1
FBti0059750	-1.1500782472029	-2.44849924833781	0.320211137800829	1
FBgn0037679	-0.319181839062308	4.22965066573507	0.0275690840864148	0.250772831758297
FBgn0037837	-1.08507771087131	-1.55786611598006	0.0795562655205445	0.473970760875696
FBgn0040609	1.04350050919784	2.12696531502347	0.00139788527833474	0.0350672856196089
FBgn0284417	0	-3.40355900344258	1	1
FBgn0038113	-0.12134669887297	0.697157600120144	0.796105699622145	1
FBgn0014931	-0.118480116391401	3.40495409305429	0.650634387645891	1
FBgn0267408	-0.503458180973631	6.07169253605572	0.0130851677460508	0.156186650622687
FBgn0038115	-0.440325021483022	3.22807280489073	0.0165640394219917	0.182725943616169
FBgn0038745	0.086719965128398	7.33619689586559	0.393676087479535	1
FBgn0038321	-0.25452886189355	6.8260137754117	0.0203876029589196	0.207712266501857
FBgn0266538	0	-3.40355900344258	1	1
FBgn0263594	0.149996584931574	8.38456861124234	0.108548501478896	0.568442612120995
FBgn0083984	-0.195517880523325	1.97105152672037	0.421260462548615	1
FBgn0051162	0	-3.40355900344258	1	1
FBgn0039378	0	-3.40355900344258	1	1
FBgn0015568	-0.423625733807397	4.18583780164692	0.00457962155929899	0.0787918786176445
FBgn0267107	0.655346844796011	-3.15729647740711	1	1
FBgn0267759	0	-3.40355900344258	1	1
FBgn0038881	-0.0164123731758613	8.56377682497459	0.901560706591011	1
FBgn0259139	0.270891726887982	8.15806881058195	0.00566981994684343	0.0912142013777106
FBgn0267159	0	-3.40355900344258	1	1
FBgn0038423	-2.34596825907894	-3.23414468178443	0.520966444332626	1
FBgn0262112	0.26100536374987	-0.135465854128045	0.690296090745436	1
FBgn0266732	1.54903561018849	-3.31649361950804	0.999999999999993	1
FBti0062737	-0.797532529735402	-3.1571337672367	1	1
FBgn0039258	-0.401920526140213	2.43242071893675	0.060375754212415	0.403081404017475
FBgn0039415	-0.0321368871457903	3.14290715623321	0.902474894378604	1
FBgn0039325	-1.84882409028772	0.400793449970905	0.00701353787201954	0.103227545112652
FBgn0264427	0	-3.40355900344258	1	1
FBgn0004841	-0.0646713671848483	2.16164547355526	0.82558621272852	1
FBgn0275433	0	-3.40355900344258	1	1
FBtr0304200_df_nrg	0	-3.40355900344258	1	1
FBti0019345	0	-3.40355900344258	1	1
FBgn0267674	-0.00834776781295029	-3.23144238412876	1	1
FBgn0002924	0.412978995092122	5.9568183609674	0.0482100297961452	0.354132115740131
FBgn0039008	-0.265487428469033	6.23836506970289	0.00618096208047309	0.0965553423693747
FBgn0259721	0	-3.40355900344258	1	1
FBgn0051211	-0.227907127124151	7.35808843637975	0.0522841251458052	0.372289105322645
FBgn0283548	0	-3.40355900344258	1	1
FBgn0038717	-1.98106359178337	-1.10054690191079	0.00172958832511505	0.0405808899967191
FBtr0445469_df_nrg	0	-3.40355900344258	1	1
FBgn0267612	0	-3.40355900344258	1	1
FBti0062734	0	-3.40355900344258	1	1
FBgn0263389	0	-3.40355900344258	1	1
FBgn0051575	0	-3.40355900344258	1	1
FBgn0263664	0	-3.40355900344258	1	1
FBgn0037993	-0.298949222101136	3.03693530905068	0.280060166145306	0.945354865775782
FBgn0262962	-0.0727661483821492	1.49765258052619	0.772755618205936	1
FBgn0038049	0.00109771444018446	4.7021713669825	1	1
FBgn0005777	-0.05193604674705	5.6757085610248	0.699146356715772	1
FBgn0261238	0.581326254636732	8.27647233447481	5.25412072872358e-05	0.0030009932525015
FBgn0042101	0.029341955828328	0.638037059426073	0.967937194897691	1
FBti0063301	0	-3.40355900344258	1	1
FBgn0037891	0.0107310309689594	7.7099029437406	0.912554259500429	1
FBgn0039182	0.498170100321591	6.6291108302245	0.000721410330546765	0.0221060077216968
FBgn0262808	0.388744739365118	-3.01380492624409	1	1
FBgn0085345	-0.0267680287217846	-0.566992711096885	1	1
FBgn0085383	-0.00742756816737256	4.9364075764629	0.975586385567413	1
FBgn0267808	-0.436459164757425	-1.12330283452786	0.453450306345535	1
FBgn0051480	0	-3.40355900344258	1	1
FBgn0040080	0.0816680744001904	6.83421538218335	0.552641838478443	1
FBgn0037383	0.0282157279970745	3.59460505743255	0.866880248042128	1
FBgn0037779	-0.232285515052329	4.60398127257154	0.0532629048728527	0.376322029280392
FBgn0000533	0.0815849242193142	4.36462804747219	0.716102240918616	1
FBgn0264563	-2.48003248617893	-3.227062390717	0.281449666498932	0.945354865775782
FBgn0263025	0.0314809171066357	0.841514545841747	0.909814121220304	1
FBgn0264291	0.0916535400575549	3.03851250811823	0.7498765090501	1
FBti0019286	0	-3.40355900344258	1	1
FBgn0010340	0.145726535122013	3.79479203390339	0.396466251897274	1
FBgn0262327	0	-3.40355900344258	1	1
FBgn0039722	-0.633028469728448	-0.769691191071727	0.220008947993763	0.843115155065932
FBgn0038490	-0.588639299188389	1.15441280761704	0.0813394341209603	0.48052711364671
FBgn0265276	0.346982091282565	9.16283904428902	0.00207760931954081	0.0458045732848006
FBgn0014930	-0.200110213148524	4.55108035672978	0.102730401627496	0.550918058216879
FBgn0267315	0.392774384793026	-2.63992221011104	1	1
FBgn0038809	0.075558127729477	6.15206564437665	0.507438157283303	1
FBti0020305	-1.61054470997492	-3.31630664665218	0.999999999999993	1
FBgn0038678	-0.253415653208038	3.84895716935829	0.104177513942365	0.554532087114918
FBgn0262434	0	-3.40355900344258	1	1
FBgn0261996	0	-3.40355900344258	1	1
FBti0059756	0	-3.40355900344258	1	1
FBgn0037478	0.135679153867268	3.95625605284552	0.394795254118581	1
FBgn0267708	0.664685099242685	-2.27747308565255	0.382472867719389	1
FBgn0038428	0.035062176771401	4.97338011890309	0.851571707016455	1
FBgn0015270	0.032700928895154	2.38070567649724	0.924677201095486	1
FBgn0038853	0.0610547755348926	7.17482953385886	0.602497754362434	1
FBgn0267119	0.217471508908109	1.19314074300295	0.393972482524364	1
FBgn0038306	0.357657681227607	5.37709371150203	0.0184396410560112	0.196045086518197
FBgn0046876	-0.0957905632603351	2.82369694664946	0.71483868356682	1
FBtr0309665_df_nrg	0	-3.40355900344258	1	1
FBgn0051320	0	-3.40355900344258	1	1
FBgn0053333	0	-3.40355900344258	1	1
FBgn0051268	0.602366116188242	-0.411189277508964	0.207268592785989	0.811841565066169
FBgn0051184	0	-3.40355900344258	1	1
FBgn0038219	0	-3.40355900344258	1	1
FBgn0051225	-0.791078615715273	-3.15751014067768	1	1
FBti0062533	-2.8916119809107	-3.15277931389247	0.281449666498932	0.945354865775782
FBgn0038756	-0.703831292667426	-2.30318319039512	0.740274080686036	1
FBgn0037276	-0.0165791452819466	1.64796656207681	0.968263068264171	1
FBgn0039870	-0.0725505116162977	3.51721219924524	0.751524934771077	1
FBgn0003165	0.0679493342174024	8.98386329760489	0.564357316240564	1
FBgn0039463	-0.316158031952605	0.61011864293259	0.333520624262602	1
FBgn0039719	-1.42952320407802	2.89372926138649	0.0147271892253496	0.169284866734422
FBgn0038760	0.19634434213686	4.27889762467565	0.122658980234122	0.609752973394428
FBgn0002781	0.274270475088246	8.40784073706892	0.0293266213627541	0.260811855240963
FBgn0039311	0.134782829605772	-1.27798710747327	0.86921407687829	1
FBgn0038034	-0.0568168131035864	3.30342256466505	0.743275053442623	1
FBgn0053970	-0.471757865335913	6.06266680760625	0.0246416455624736	0.234203281017124
FBgn0038332	-0.117141639521315	2.22096120899416	0.57522946422542	1
FBgn0024957	0.0156322388524812	7.19702455585288	0.882923668721894	1
FBgn0038017	-0.0041716524535106	9.74499078928869	0.973063036159943	1
FBgn0011999	0	-3.40355900344258	1	1
FBgn0267671	0	-3.40355900344258	1	1
FBgn0023212	0.0416150035183231	6.57338215910893	0.682142557182869	1
FBgn0086057	0	-3.40355900344258	1	1
FBgn0263400	-1.21896735509406	-0.498229675910001	0.0193043636387692	0.201128441707891
FBti0061713	0	-3.40355900344258	1	1
FBgn0027492	0.162677933631531	8.47100985175598	0.0909031802041477	0.512001625946261
FBtr0445445_df_nrg	0	-3.40355900344258	1	1
FBgn0011289	0.191923495405377	6.23599112968417	0.0897305790480901	0.508490215014617
FBgn0263986	1.49430010710877	-1.91509321222247	0.0363067147533243	0.295541597781142
FBti0019404	0	-3.40355900344258	1	1
FBgn0015269	0.0118669226129125	6.57737699312633	0.91011834002631	1
FBgn0038485	-0.972247440400881	1.80469738953095	0.000104510327128109	0.00515373619883125
FBgn0265062	-1.34201395303746	-3.07986639014725	0.6546245668536	1
FBti0063270	0	-3.40355900344258	1	1
FBgn0010399	-0.436149976530227	5.02779389995595	0.00726965663104391	0.105440862117662
FBgn0039369	0	-3.40355900344258	1	1
FBgn0266750	-0.828290238868366	-0.290880808346846	0.151444304472898	0.688590009366162
FBtr0472817_df_nrg	0	-3.40355900344258	1	1
FBgn0039054	-0.170499925048146	6.87035170179383	0.223780125931944	0.852787575446385
FBti0062133	0	-3.40355900344258	1	1
FBgn0286828	0.192761494716128	5.2540874786951	0.208331910895386	0.8142739329656
FBgn0028734	0.0748528417949672	7.83539902517524	0.452632864934462	1
FBgn0039789	-0.142942043981085	3.48281386565228	0.588260408293091	1
FBgn0037988	-2.41183598785868	-3.23060749352446	0.520966444332626	1
FBgn0037849	0.0676109614229035	4.12853214784535	0.663362084461937	1
FBgn0011766	0.075220204736056	7.36936247439603	0.428388851719817	1
FBgn0262143	1.54351075690963	-3.31680637966625	0.999999999999993	1
FBti0062606	0	-3.40355900344258	1	1
FBgn0267430	-0.470090055462998	2.91489315436005	0.437649665377123	1
FBti0020308	0	-3.40355900344258	1	1
FBtr0304424_df_nrg	0	-3.40355900344258	1	1
FBgn0051510	0	-3.40355900344258	1	1
FBti0019447	0	-3.40355900344258	1	1
FBgn0037996	-2.09434481198377	1.43325999743871	0.0622133257231165	0.41081904845919
FBgn0038535	0.518582468656045	8.10310967991244	0.00346021612704339	0.0652560223423187
FBgn0260444	0.253595738048424	4.19734077482011	0.0492032140401316	0.35933815878422
FBgn0038437	-0.168562809694905	1.83270790537057	0.532128104868162	1
FBti0063898	0	-3.40355900344258	1	1
FBgn0038369	-0.0191634059623577	5.0116485229303	0.861732712863349	1
FBgn0038645	-1.13397369184121	4.5206833962276	1.79132165739638e-06	0.000217613755861981
FBti0019461	0	-3.40355900344258	1	1
FBgn0262904	-1.23885475625243	-0.776708971815054	0.0522429636322353	0.372217506890937
FBgn0037570	-0.360681224560025	0.468299578567279	0.423437111561973	1
FBgn0263047	0.431578650106933	0.330873076692922	0.295328613874365	0.968457712694068
FBgn0011785	0.161639227754333	7.42661815570168	0.276349549903918	0.945354865775782
FBgn0039092	0.495773881820289	-0.605770486720674	0.332983129369703	1
FBgn0037705	-0.313471065397553	8.05453903299501	0.00382194717191482	0.0703050266858305
FBgn0267806	1.54273054786763	-3.31685072079648	0.999999999999993	1
FBgn0038454	0.162059507688051	3.91682974073484	0.340373385896357	1
FBti0061004	0	-3.40355900344258	1	1
FBgn0038643	-1.22381674767108	-0.00648608194121016	0.00525652594348207	0.0860459499859185
FBgn0038238	-0.582071637134847	-1.41218379335246	0.327720975998538	1
FBgn0038838	0	-3.40355900344258	1	1
FBgn0260743	-0.409953021557556	4.99650764359316	0.00384167969682327	0.0703974567414812
FBgn0039879	4.11632940179328	-2.81403797753159	0.0196271373118799	0.203428605520965
FBgn0039246	2.26504586829278	-3.23504909523031	0.520966444332626	1
FBgn0267116	-0.0450735830704172	-0.618278469506944	1	1
FBti0061924	0	-3.40355900344258	1	1
FBgn0039820	-1.13133384275931	0.240072639555365	0.0311351218179594	0.270659547892265
FBgn0067629	0.336630249870937	4.20342753029582	0.175974688632146	0.742231027175336
FBgn0017590	0.0334869444611207	7.1546724809147	0.731508539410748	1
FBgn0039726	0.0639561115498895	4.10771882750344	0.665690000649861	1
FBgn0260634	0	-3.40355900344258	1	1
FBgn0037231	-0.0996211227077325	5.8047719458291	0.326264322799256	1
FBgn0037829	0.0831109972919746	-1.91455965137117	0.755022134107285	1
FBti0063714	0	-3.40355900344258	1	1
FBti0059855	0	-3.40355900344258	1	1
FBgn0267685	1.54351075690963	-3.31680637966625	0.999999999999993	1
FBti0061580	0	-3.40355900344258	1	1
FBgn0284081	-1.33528339272166	0.747778309613575	0.000294132987132989	0.0114636464425756
FBgn0037412	-0.510758242328991	0.974742309173966	0.0833735338154968	0.485709691156882
FBgn0037817	-1.32125501270301	2.72703942981622	9.10767517545231e-06	0.000778446008210445
FBgn0051253	0	-3.40355900344258	1	1
FBgn0262858	-0.241809363392005	1.96653516811528	0.410326021424539	1
FBgn0267383	0	-3.40355900344258	1	1
FBgn0039598	0	-3.40355900344258	1	1
FBgn0287598	0	-3.40355900344258	1	1
FBgn0004876	-0.13254858259632	7.4954036266758	0.266046502694107	0.936584220643933
FBgn0012025	0	-3.40355900344258	1	1
FBgn0039685	0.823756988513024	3.36218328483103	0.0148410878427833	0.170103886136729
FBgn0039387	-0.462027787349919	3.69983507410947	0.0241377993884146	0.230881620688864
FBgn0004117	-0.238401661135907	10.2533993142914	0.0456932237500614	0.34328463197233
FBti0061722	0	-3.40355900344258	1	1
FBgn0037811	-1.61054470997492	-3.31630664665218	0.999999999999993	1
FBgn0041102	0.714826283893562	-3.15384364945197	1	1
FBgn0262514	0	-3.40355900344258	1	1
FBgn0267216	1.54351075690963	-3.31680637966625	0.999999999999993	1
FBgn0038354	-0.752066261727017	1.00925315399162	0.0352100410305594	0.291279954184779
FBti0019311	0	-3.40355900344258	1	1
FBgn0037834	0.0243748866819321	5.70258754613063	0.878818920536302	1
FBti0063256	0	-3.40355900344258	1	1
FBgn0003248	-1.63916307494485	-3.01291538110945	0.43744945815695	1
FBtr0304336_df_nrg	0	-3.40355900344258	1	1
FBgn0000723	0.460836287279046	6.92023088953272	9.80802127313321e-05	0.00492708555999839
FBgn0051030	-0.29652380944896	6.1272871703319	0.00633543279342507	0.097528943772671
FBtr0309733_df_nrg	0	-3.40355900344258	1	1
FBgn0038199	-0.18361221751141	0.693341030687884	0.59842687274323	1
FBgn0037313	-0.0498506516974915	5.98810247540978	0.612367938519136	1
FBtr0304494_df_nrg	0	-3.40355900344258	1	1
FBgn0037890	-0.177239935687052	4.19162721937524	0.312538678304992	1
FBgn0039350	0.247087429190099	7.166504942559	0.115910501158009	0.588953315013474
FBgn0037546	-0.884106725344185	2.32580266961002	0.000695876980441849	0.021628218046668
FBgn0015781	-0.239904017081769	3.95085548471481	0.160129520248038	0.698927535760723
FBgn0053294	-0.411392373118959	-0.397324084922569	0.328302740074989	1
FBgn0267707	-1.67930700293046	-3.31280518715328	0.999999999999993	1
FBgn0051424	0	-3.40355900344258	1	1
FBgn0002522	0.237939847875177	4.89519408022534	0.057912661278322	0.393889352391415
FBgn0037737	0.201128630986654	5.33105318650334	0.176416457147716	0.743047985297278
FBgn0037498	1.54351075690963	-3.31680637966625	0.999999999999993	1
FBgn0051551	0.222188711776843	-2.5012059980722	1	1
FBgn0051514	0.112415406838129	0.234688906200913	0.869206521816597	1
FBti0019380	0	-3.40355900344258	1	1
FBgn0039215	0.264475934631749	5.40679042744997	0.0474376633034565	0.351044575812715
FBgn0039597	0	-3.40355900344258	1	1
FBgn0264901	0	-3.40355900344258	1	1
FBgn0037943	0.310569700961528	6.09338308963713	0.0320805197919162	0.275179569770659
FBgn0038478	0.361155486167868	5.41203658039704	0.00714769220491085	0.104495155679857
FBgn0051382	0	-3.40355900344258	1	1
FBgn0028684	0.0986452667021103	6.15996142648216	0.31037576692666	0.998107075260524
FBti0061679	1.54903561018849	-3.31649361950804	0.999999999999993	1
FBgn0051195	0.196405826221924	7.73260912508802	0.057942827088624	0.393945380080951
FBgn0267440	1.74985653399723	-2.94819387627838	0.532863410189163	1
FBgn0028487	0.0262075937930878	4.77525755848165	0.874179548321645	1
FBgn0002719	0.00108319944507223	8.05694585142641	0.993216764167708	1
FBti0063748	0	-3.40355900344258	1	1
FBgn0000279	0.480914523352839	-2.12625384345257	0.72456668750602	1
FBgn0027841	0.0668234497861022	4.15829840652917	0.6646019746131	1
FBgn0261479	-0.0449111677280413	3.75840455103414	0.827161782884314	1
FBgn0039696	0.0667946357084694	4.20754944211359	0.59665257371971	1
FBgn0039827	0.424807954898875	4.88175542276177	0.00106255040004508	0.0286684962501453
FBgn0038331	-0.0133658066332954	5.61272278429397	0.907470383224588	1
